1007989	2703241525	94
1007988	0320111214	60
1007987	0610200204	42
1007986	1709242018	88
1007985	2309191006	67
1007984	2105150222	65
1007983	2110221909	81
1007982	0120180204	45
1007981	0826122019	85
1007980	1804142615	77
1007979	2710152219	93
1007978	0326121502	58
1007977	1417072620	84
1007976	1109081624	68
1007975	0217241114	68
1007974	2411190213	69
1007973	2419220804	77
1007972	0704010818	38
1007971	2402220301	52
1007970	1513230117	69
1007969	0320191226	80
1007968	1902130509	48
1007967	1516110928	79
1007966	1703211809	68
1007965	2228182715	110
1007964	0323222413	85
1007963	0508041009	36
1007962	0412272418	85
1007961	0414260308	55
1007960	0718201504	64
1007959	2019170125	82
1007958	1328271716	101
1007957	2526010911	72
1007956	1723252124	110
1007955	2112250213	73
1007954	2716102307	83
1007953	1319152722	96
1007952	2318071327	88
1007951	2813050114	61
1007950	2603191425	87
1007949	1105220304	45
1007948	2402211308	68
1007947	2504241611	80
1007946	1923271713	99
1007945	0904220221	58
1007944	0124210819	73
1007943	1215031004	44
1007942	1522201003	70
1007941	2123281302	87
1007940	2610131504	68
1007939	0302212026	72
1007938	2602160901	54
1007937	1006192805	68
1007936	2112160705	61
1007935	0715082714	71
1007934	0413060709	39
1007933	2425260108	84
1007932	2526240305	83
1007931	1123051204	55
1007930	1416120107	50
1007929	2728052218	100
1007928	0607042317	57
1007927	0913272825	102
1007926	0503231716	64
1007925	1308211224	78
1007924	1325091802	67
1007923	2224212315	105
1007922	0315052210	55
1007921	0914151701	56
1007920	1301041218	48
1007919	0725241704	77
1007918	0227192305	76
1007917	1801030914	45
1007916	2227160504	74
1007915	0811190320	61
1007914	0711232512	78
1007913	0520220828	83
1007912	1926181228	103
1007911	0813012218	62
1007910	2126150203	67
1007909	1020252627	108
1007908	2209171206	66
1007907	1805281625	92
1007906	2711141021	83
1007905	0712042717	67
1007904	0908140110	42
1007903	0412070126	50
1007902	0302112624	66
1007901	1923010502	50
1007900	1317021419	65
1007899	0823210424	80
1007898	0119152526	86
1007897	2223011326	85
1007896	2802041409	57
1007895	1005242014	73
1007894	0425080311	51
1007893	0318150601	43
1007892	2017271228	104
1007891	1527162301	82
1007890	2110072711	76
1007889	0802102224	66
1007888	0912150506	47
1007887	2603071318	67
1007886	0928211026	94
1007885	0305231612	59
1007884	1619022413	74
1007883	0403201105	43
1007882	0826072817	86
1007881	0204032208	39
1007880	2406161209	67
1007879	1810191128	86
1007878	1025051218	70
1007877	1610192309	77
1007876	1607051328	69
1007875	2605241923	97
1007874	1702231201	55
1007873	2719051611	78
1007872	0807030125	44
1007871	1806102528	87
1007870	0721161220	76
1007869	1021070218	58
1007868	2702282208	87
1007867	2511271415	92
1007866	1126180308	66
1007865	2009120614	61
1007864	1113080409	45
1007863	2401061417	62
1007862	2324130618	84
1007861	1512101601	54
1007860	2802031323	69
1007859	2510170607	65
1007858	0720281611	82
1007857	2010250203	60
1007856	0621251420	86
1007855	0425052106	61
1007854	1714050827	71
1007853	0907212519	81
1007852	2012082824	92
1007851	1612060721	62
1007850	2406211601	68
1007849	1903092810	69
1007848	2306040326	62
1007847	1924210626	96
1007846	2708152023	93
1007845	0218261503	64
1007844	0526201827	96
1007843	2614110113	65
1007842	1603261722	84
1007841	2723062422	102
1007840	0419020611	42
1007839	2611121505	69
1007838	0818021219	59
1007837	1907030810	47
1007836	1204232705	71
1007835	1526022507	75
1007834	1022022821	83
1007833	0815111802	54
1007832	1422180619	79
1007831	2102080112	44
1007830	0804262701	66
1007829	2817022706	80
1007828	2019030517	64
1007827	0221192507	74
1007826	2803100607	54
1007825	1909221808	76
1007824	2725190824	103
1007823	0312090522	51
1007822	1309271811	78
1007821	2223241827	114
1007820	2102040920	56
1007819	0628211427	96
1007818	0526141911	75
1007817	0803240628	69
1007816	2513071422	81
1007815	0628262027	107
1007814	1218080110	49
1007813	1503082805	59
1007812	0314132110	61
1007811	0908281718	80
1007810	2420091627	96
1007809	2314052225	89
1007808	2314112009	77
1007807	1203141011	50
1007806	1509250203	54
1007805	2426101306	79
1007804	1302250506	51
1007803	0213162617	74
1007802	0605092527	72
1007801	2414150721	81
1007800	2015162824	103
1007799	0926032524	87
1007798	1203162606	63
1007797	2024091927	99
1007796	1025231316	87
1007795	1803270114	63
1007794	1718220708	72
1007793	0225230612	68
1007792	2522191602	84
1007791	0910041127	61
1007790	1712251620	90
1007789	0128061023	68
1007788	0619261513	79
1007787	2825161505	89
1007786	0820111614	69
1007785	1224091020	75
1007784	1815222503	83
1007783	1611051503	50
1007782	2517062827	103
1007781	0920061614	65
1007780	1716211802	74
1007779	1611020415	48
1007778	1222101109	64
1007777	2322080417	74
1007776	1704240814	67
1007775	2421061727	95
1007774	0307041228	54
1007773	1712282208	87
1007772	1817120514	66
1007771	0501172722	72
1007770	0513081814	58
1007769	1506232514	83
1007768	0113082711	60
1007767	1302181410	57
1007766	2614102507	82
1007765	0516020327	53
1007764	0511190222	59
1007763	1205011320	51
1007762	2822241113	98
1007761	1420110712	64
1007760	2702221926	96
1007759	0103102617	57
1007758	0626041503	54
1007757	0603210428	62
1007756	1628261115	96
1007755	1815040310	50
1007754	1213021410	51
1007753	1421091915	78
1007752	0906031104	33
1007751	2428110723	93
1007750	1311260327	80
1007749	1017050924	65
1007748	0316172822	86
1007747	0617230125	72
1007746	0121070817	54
1007745	0513122322	75
1007744	1001282608	73
1007743	1922270407	79
1007742	1910062401	60
1007741	1523140902	63
1007740	0508270904	53
1007739	0922150717	70
1007738	2115062613	81
1007737	1519230811	76
1007736	0904180617	54
1007735	1701162404	62
1007734	1407062209	58
1007733	2426021412	78
1007732	1009152601	61
1007731	0610222111	70
1007730	1926080925	87
1007729	0507122006	50
1007728	0318252208	76
1007727	1726132703	86
1007726	1927171626	105
1007725	1428212622	111
1007724	2211261601	76
1007723	1101190712	50
1007722	2413071814	76
1007721	2003070923	62
1007720	1413020815	52
1007719	0506221124	68
1007718	2814261923	110
1007717	2112070822	70
1007716	2713022207	71
1007715	0109172413	64
1007714	0118101416	59
1007713	1802231524	82
1007712	0621161202	57
1007711	2003250913	70
1007710	1728230526	99
1007709	0127180905	60
1007708	0713221517	74
1007707	1814241719	92
1007706	2220081015	75
1007705	1921092325	97
1007704	2403221821	88
1007703	1028070918	72
1007702	2009230401	57
1007701	0203052014	44
1007700	1604022401	47
1007699	1825060211	62
1007698	2028131104	76
1007697	2309021703	54
1007696	1424041321	76
1007695	1901141723	74
1007694	0218131005	48
1007693	2327091728	104
1007692	0522092326	85
1007691	2721031724	92
1007690	2809111821	87
1007689	2614021122	75
1007688	1505240821	73
1007687	1708121828	83
1007686	1807190214	60
1007685	2509211722	94
1007684	0114022804	49
1007683	0820162624	94
1007682	1601141713	61
1007681	2508222301	79
1007680	0215192523	84
1007679	1902072627	81
1007678	1624190314	76
1007677	0617022113	59
1007676	0516241822	85
1007675	0228040920	63
1007674	1213082821	82
1007673	0620082709	70
1007672	0106022309	41
1007671	0125281405	73
1007670	0402142313	56
1007669	1814240919	84
1007668	1613190628	82
1007667	0426182715	90
1007666	0702280110	48
1007665	1823212625	113
1007664	2124130223	83
1007663	0920282601	84
1007662	0607222017	72
1007661	2001121321	67
1007660	1221110706	57
1007659	2221090805	65
1007658	2509102327	94
1007657	2718192008	92
1007656	2307242805	87
1007655	0622041105	48
1007654	1621182515	95
1007653	2016090628	79
1007652	0527072810	77
1007651	0426121527	84
1007650	0811180201	40
1007649	1527192603	90
1007648	0721191824	89
1007647	0713041518	57
1007646	1121202215	89
1007645	1619180311	67
1007644	0605141512	52
1007643	0920021116	58
1007642	0408031319	47
1007641	1411251820	88
1007640	2412112007	74
1007639	0924201625	94
1007638	0928220206	67
1007637	0419170625	71
1007636	2210030906	50
1007635	2701061613	63
1007634	0205030110	21
1007633	2509051011	60
1007632	0719132004	63
1007631	0525282403	85
1007630	2813060410	61
1007629	0407162622	75
1007628	1012072117	67
1007627	0807042826	73
1007626	1028031708	66
1007625	2324082812	95
1007624	0511171923	75
1007623	2023180104	66
1007622	2726081804	83
1007621	2102060715	51
1007620	2714100412	67
1007619	0310181516	62
1007618	0120131825	77
1007617	2117110501	55
1007616	0203232019	67
1007615	2715202312	97
1007614	0513212022	81
1007613	2520282117	111
1007612	1627282108	100
1007611	0828111019	76
1007610	2112162814	91
1007609	0123081622	70
1007608	0503010823	40
1007607	2818122706	91
1007606	1617251419	91
1007605	0219151311	60
1007604	1518082203	66
1007603	1706162315	77
1007602	2812231016	89
1007601	1724111419	85
1007600	1101171916	64
1007599	2212021824	78
1007598	2510150412	66
1007597	1607032426	76
1007596	1301271906	66
1007595	1426210711	79
1007594	1120060710	54
1007593	2701031606	53
1007592	2527190123	95
1007591	2008112214	75
1007590	1708031301	42
1007589	0515221012	64
1007588	2204102502	63
1007587	2709032515	79
1007586	0722101903	61
1007585	2211122516	86
1007584	1628110702	64
1007583	0124252608	84
1007582	2315212206	87
1007581	0616190720	68
1007580	1522121307	69
1007579	0604030908	30
1007578	0420151610	65
1007577	1027041813	72
1007576	1120150204	52
1007575	0424032012	63
1007574	0804112419	66
1007573	0913021014	48
1007572	2301240507	60
1007571	2502040126	58
1007570	0914110619	59
1007569	2526201517	103
1007568	2425021207	70
1007567	1502281618	79
1007566	0323240712	69
1007565	2205081720	72
1007564	1917042410	74
1007563	0426162013	79
1007562	1019270222	80
1007561	1507260113	62
1007560	1828161402	78
1007559	2603241412	79
1007558	2109080507	50
1007557	0127092304	64
1007556	2620081901	74
1007555	1606251704	68
1007554	0508272226	88
1007553	1117051810	61
1007552	1101050603	26
1007551	1604130910	52
1007550	1807171306	61
1007549	2313151008	69
1007548	2216051920	82
1007547	0825281210	83
1007546	0513241603	61
1007545	2527240323	102
1007544	1918091105	62
1007543	2204011006	43
1007542	0827152505	80
1007541	1902091314	57
1007540	2726061903	81
1007539	1324260823	94
1007538	0504020924	44
1007537	0720160613	62
1007536	0726231516	87
1007535	0426191612	77
1007534	0806052513	57
1007533	0208210703	41
1007532	1702100716	52
1007531	1221191125	88
1007530	2422022114	83
1007529	0204050927	47
1007528	0406191712	58
1007527	0315121823	71
1007526	1303080519	48
1007525	0512160715	55
1007524	1802111527	73
1007523	0117261622	82
1007522	2813091025	85
1007521	0911051825	68
1007520	0409190115	48
1007519	2803110126	69
1007518	0122040924	60
1007517	0812132523	81
1007516	0416170825	70
1007515	0322052708	65
1007514	0427222403	80
1007513	2622190708	82
1007512	1713280520	83
1007511	2411181507	75
1007510	1915210914	78
1007509	0711210313	55
1007508	0714240410	59
1007507	1207270810	64
1007506	1301231912	68
1007505	2123100726	87
1007504	1908032120	71
1007503	1118230316	71
1007502	1403271306	63
1007501	0506010327	42
1007500	1617151012	70
1007499	2101250717	71
1007498	0715010903	35
1007497	2504141612	71
1007496	2324191622	104
1007495	2125070910	72
1007494	2008141005	57
1007493	2403192102	69
1007492	0601032708	45
1007491	2513022709	76
1007490	1021121316	72
1007489	1704242623	94
1007488	1518210803	65
1007487	2011152104	71
1007486	1504051214	50
1007485	0910270506	57
1007484	0425240126	80
1007483	0524071603	55
1007482	2421021518	80
1007481	1216200203	53
1007480	2209141804	67
1007479	2417190423	87
1007478	2826120811	85
1007477	2721072302	80
1007476	2118230601	69
1007475	2801222124	96
1007474	1821032515	82
1007473	0305270618	59
1007472	2527181923	112
1007471	2814021320	77
1007470	1804211101	55
1007469	1719151422	87
1007468	0911172724	88
1007467	1608091926	78
1007466	1224220827	93
1007465	0307041714	45
1007464	0204260515	52
1007463	1311211204	61
1007462	2825032110	87
1007461	1311210708	60
1007460	2111040308	47
1007459	1823141703	75
1007458	1601192515	76
1007457	0823062212	71
1007456	1223182208	83
1007455	0817232225	95
1007454	2119151204	71
1007453	2127250719	99
1007452	0802172618	71
1007451	0127091304	54
1007450	2606090419	64
1007449	2726140115	83
1007448	2418272128	118
1007447	2314151618	86
1007446	2721010822	79
1007445	0814042119	66
1007444	0512140616	53
1007443	0305080423	43
1007442	2615200905	75
1007441	0304081612	43
1007440	0515140223	59
1007439	1105011708	42
1007438	2125021706	71
1007437	2403041625	72
1007436	1518212702	83
1007435	1506242113	79
1007434	1816122305	74
1007433	1920022522	88
1007432	2409080702	50
1007431	0715091119	61
1007430	1923020126	71
1007429	0812211917	77
1007428	0401150307	30
1007427	0719240906	65
1007426	2227162026	111
1007425	2808010419	60
1007424	0820152310	76
1007423	2723282612	116
1007422	2606170502	56
1007421	1508100206	41
1007420	0826272016	97
1007419	2324111006	74
1007418	0507171104	44
1007417	2521151113	85
1007416	2501061924	75
1007415	2411022217	76
1007414	0820011924	72
1007413	0402100927	52
1007412	2124121019	86
1007411	2707141020	78
1007410	1217062524	84
1007409	1721280325	94
1007408	1116052504	61
1007407	2012031419	68
1007406	2604051823	76
1007405	0126181917	81
1007404	1103132628	81
1007403	2706072422	86
1007402	0814252127	95
1007401	2604131823	84
1007400	2608120419	69
1007399	1127071402	61
1007398	0128212307	80
1007397	0622211326	88
1007396	2812272209	98
1007395	1805232117	84
1007394	2817051007	67
1007393	2417130508	67
1007392	2203230114	63
1007391	0504012302	35
1007390	2616141528	99
1007389	0715210225	70
1007388	1410210313	61
1007387	1501251103	55
1007386	1912020313	49
1007385	2221201710	90
1007384	1609241013	72
1007383	2614171510	82
1007382	2622160402	70
1007381	2123081302	67
1007380	1020032822	83
1007379	1827102820	103
1007378	0515072002	49
1007377	1807192101	66
1007376	0117270311	59
1007375	1422180125	80
1007374	1612151101	55
1007373	1218140219	65
1007372	2819211411	93
1007371	1422051224	77
1007370	2422031825	92
1007369	2606020924	67
1007368	1507132512	72
1007367	2601270914	77
1007366	1021081223	74
1007365	2005060721	59
1007364	2117251211	86
1007363	1008190904	50
1007362	0304181926	70
1007361	0614181608	62
1007360	1023211928	101
1007359	2723092420	103
1007358	2707052420	83
1007357	1619012302	61
1007356	0213112409	59
1007355	1625102427	102
1007354	1325272006	91
1007353	2608090422	69
1007352	0115112018	65
1007351	1209251420	80
1007350	0306050910	33
1007349	1810281923	98
1007348	0726082320	84
1007347	2023252412	104
1007346	2312142008	77
1007345	0225161121	75
1007344	1002082717	64
1007343	2628100704	75
1007342	0317211827	86
1007341	2011212328	103
1007340	2318010517	64
1007339	2606032301	59
1007338	0719041202	44
1007337	0412100523	54
1007336	1510161221	74
1007335	0627101719	79
1007334	0715241123	80
1007333	0422010527	59
1007332	0903152118	66
1007331	1927070801	62
1007330	2213242606	91
1007329	1219041021	66
1007328	0122230514	65
1007327	0915041603	47
1007326	1527170508	72
1007325	0702172228	76
1007324	0509012624	65
1007323	1702232419	85
1007322	1503261228	84
1007321	0921072403	64
1007320	0208140107	32
1007319	0228182427	99
1007318	2316202118	98
1007317	1708102220	77
1007316	0624042519	78
1007315	2220211802	83
1007314	0112132315	64
1007313	1406151928	82
1007312	1503091106	44
1007311	2315121409	73
1007310	2413161911	83
1007309	2205010403	35
1007308	2223102103	79
1007307	1223200316	74
1007306	2603042016	69
1007305	2512090104	51
1007304	0914200605	54
1007303	2423102203	82
1007302	0625202123	95
1007301	0825161301	63
1007300	0412112827	82
1007299	1305030121	43
1007298	1409080718	56
1007297	2209042420	79
1007296	2028161423	101
1007295	0114260917	67
1007294	0913241719	82
1007293	1623211504	79
1007292	0525231622	91
1007291	0211010627	47
1007290	2218092717	93
1007289	2021220719	89
1007288	1223110917	72
1007287	1918282414	103
1007286	1310110522	61
1007285	1023050401	43
1007284	2123192210	95
1007283	2122280318	92
1007282	2218082307	78
1007281	0502100823	48
1007280	2425102712	98
1007279	2416051413	72
1007278	1827190111	76
1007277	0309271322	74
1007276	1608060713	50
1007275	1608142526	89
1007274	0307170205	34
1007273	1805132314	73
1007272	2411211705	78
1007271	2825030119	76
1007270	0115231109	59
1007269	0910200123	63
1007268	2003231227	85
1007267	2207090820	66
1007266	2402260603	61
1007265	2621270315	92
1007264	0511181006	50
1007263	1508271323	86
1007262	1025260204	67
1007261	0418211525	83
1007260	1928212423	115
1007259	2801121019	70
1007258	0117212711	77
1007257	2216031321	75
1007256	2820100913	80
1007255	2710222314	96
1007254	2026041921	90
1007253	1609020421	52
1007252	2303280410	68
1007251	1118092314	75
1007250	2610241701	78
1007249	1416231722	92
1007248	1701140309	44
1007247	1628242718	113
1007246	0917060312	47
1007245	0617080104	36
1007244	0414182825	89
1007243	0222150106	46
1007242	0809220304	46
1007241	1822120604	62
1007240	2415011209	61
1007239	1809040502	38
1007238	0425071011	57
1007237	2118172612	94
1007236	1321241008	76
1007235	1712220901	61
1007234	0212051711	47
1007233	1222180528	85
1007232	0318061914	60
1007231	1302191626	76
1007230	2803271416	88
1007229	2002102608	66
1007228	0402272810	71
1007227	2413022108	68
1007226	2526051827	101
1007225	1927281001	85
1007224	1703191310	62
1007223	1211141823	78
1007222	2125070426	83
1007221	2813231608	88
1007220	1525040121	66
1007219	1103021513	44
1007218	0819041123	65
1007217	0820090212	51
1007216	2801162622	93
1007215	2007231311	74
1007214	1011192808	76
1007213	2304020809	46
1007212	1425180226	85
1007211	1612220824	82
1007210	2002012316	62
1007209	2417200703	71
1007208	0302251821	69
1007207	0212092027	70
1007206	0520010723	56
1007205	0524071421	71
1007204	1425031801	61
1007203	1811050103	38
1007202	1409042423	74
1007201	0614162827	91
1007200	0912182116	76
1007199	1301191724	74
1007198	2618240714	89
1007197	1908152523	90
1007196	1115101804	58
1007195	1501251323	77
1007194	0223191801	63
1007193	1324281705	87
1007192	2008021209	51
1007191	1913181022	82
1007190	2326270509	90
1007189	2024161519	94
1007188	0417231008	62
1007187	0715260902	59
1007186	1125160602	60
1007185	2310011203	49
1007184	0301271809	58
1007183	2815272616	112
1007182	0204081211	37
1007181	0713162627	89
1007180	1811011316	59
1007179	1528160212	73
1007178	0821021501	47
1007177	1318100322	66
1007176	1124090601	51
1007175	1615060913	59
1007174	2225240113	85
1007173	0301241415	57
1007172	1706141323	73
1007171	1506091803	51
1007170	2307172114	82
1007169	2207121817	76
1007168	1201170213	45
1007167	1719022011	69
1007166	2107162015	79
1007165	2216092624	97
1007164	1314060710	50
1007163	2122202528	116
1007162	1827170221	85
1007161	1324281027	102
1007160	2710281404	83
1007159	1217030228	62
1007158	2017162707	87
1007157	0515191220	71
1007156	1307012212	55
1007155	1318192101	72
1007154	0504242019	72
1007153	0308120724	54
1007152	2218070126	74
1007151	1607171304	57
1007150	2708030718	63
1007149	1019160626	77
1007148	1113181602	60
1007147	0610200411	51
1007146	0927122019	87
1007145	2815272111	102
1007144	0924080607	54
1007143	2728072022	104
1007142	2528180108	80
1007141	0406182410	62
1007140	1908282006	81
1007139	2114270410	76
1007138	2023172825	113
1007137	0119102114	65
1007136	1401181909	61
1007135	1611150501	48
1007134	2628162423	117
1007133	1427130907	70
1007132	0410022519	60
1007131	1404022712	59
1007130	2719131009	78
1007129	0823061716	70
1007128	1027091425	85
1007127	0504191322	63
1007126	1112232427	97
1007125	1704190722	69
1007124	0827230213	73
1007123	2023210108	73
1007122	2313200406	66
1007121	0828130103	53
1007120	0127102618	82
1007119	1823102426	101
1007118	2420160801	69
1007117	1720281106	82
1007116	0712100508	42
1007115	1022050201	40
1007114	0714112217	71
1007113	2411071220	74
1007112	1912210522	79
1007111	0924190727	86
1007110	0210062404	46
1007109	2414110727	83
1007108	1613110619	65
1007107	1605030214	40
1007106	2303260620	78
1007105	1823221514	92
1007104	1317230920	82
1007103	0709230211	52
1007102	0619020710	44
1007101	0719162009	71
1007100	1320172803	81
1007099	1910091704	59
1007098	2723141008	82
1007097	2219180517	81
1007096	2528201407	94
1007095	1209012124	67
1007094	0622191707	71
1007093	2104130809	55
1007092	1213251623	89
1007091	1021162228	97
1007090	2622030413	68
1007089	0926152014	84
1007088	1718131602	66
1007087	0609051407	41
1007086	2618110409	68
1007085	0111191218	61
1007084	0315070905	39
1007083	1418132810	83
1007082	0408282505	70
1007081	0804142217	65
1007080	2326241303	89
1007079	2002271215	76
1007078	1525262102	89
1007077	2413210916	83
1007076	0219152321	80
1007075	1816280812	82
1007074	2415202505	89
1007073	2124251402	86
1007072	2617012722	93
1007071	1718201612	83
1007070	2008060709	50
1007069	1422120520	73
1007068	1907162721	90
1007067	1915110422	71
1007066	1009262528	98
1007065	2422210709	83
1007064	1128201502	76
1007063	0704141603	44
1007062	2101222004	68
1007061	0412272501	69
1007060	2311261327	100
1007059	2208102824	92
1007058	1309242720	93
1007057	1519211004	69
1007056	1005160121	53
1007055	2516070513	66
1007054	0527191216	79
1007053	2513012215	76
1007052	2506031317	64
1007051	2206181508	69
1007050	2211021918	72
1007049	1009251721	82
1007048	1810152021	84
1007047	0701142219	63
1007046	0516141723	75
1007045	0104220607	40
1007044	2723170102	70
1007043	1618011002	47
1007042	0923062024	82
1007041	1420120223	71
1007040	1609051824	72
1007039	2127262820	122
1007038	2203042513	67
1007037	2008272615	96
1007036	2015131811	77
1007035	0513090603	36
1007034	1006152202	55
1007033	1721181306	75
1007032	2014092518	86
1007031	0222161405	59
1007030	2417181126	96
1007029	0612232709	77
1007028	2315112627	102
1007027	2417052206	74
1007026	1428261823	109
1007025	2711051528	86
1007024	1802131923	75
1007023	0618211728	90
1007022	0804051609	42
1007021	1325210824	91
1007020	1417022119	73
1007019	0824101416	72
1007018	0628272211	94
1007017	1218200724	81
1007016	0308040920	44
1007015	1725162013	91
1007014	1927050312	66
1007013	1707211909	73
1007012	0523251203	68
1007011	2109260602	64
1007010	0409102411	58
1007009	2313020522	65
1007008	2319011424	81
1007007	1711252815	96
1007006	1421221028	95
1007005	0425102108	68
1007004	1024190406	63
1007003	1707101428	76
1007002	2303092426	85
1007001	1925092610	89
1007000	1928020716	72
1006999	1915281718	97
1006998	0619021015	52
1006997	2528032102	79
1006996	0823241910	84
1006995	2104072816	76
1006994	0725161713	78
1006993	0103160928	57
1006992	0415132811	71
1006991	1903181307	60
1006990	0918231519	84
1006989	2227172116	103
1006988	1810061611	61
1006987	1410230503	55
1006986	2014040822	68
1006985	2104201428	87
1006984	2606142504	75
1006983	2211142109	77
1006982	0908130621	57
1006981	1707191320	76
1006980	2710070925	78
1006979	2508191613	81
1006978	0116150228	62
1006977	2702041518	66
1006976	2528232715	118
1006975	2306072005	61
1006974	0411250306	49
1006973	1628210426	95
1006972	2801192225	95
1006971	0210041301	30
1006970	2001241303	61
1006969	2818031909	77
1006968	0212250616	61
1006967	1712142504	72
1006966	0112112017	61
1006965	0619050418	52
1006964	1819160524	82
1006963	2412160405	61
1006962	0603100218	39
1006961	1215131401	55
1006960	1604061013	49
1006959	0518170213	55
1006958	1803132522	81
1006957	2609232416	98
1006956	0302152827	75
1006955	0827062524	90
1006954	2810110226	77
1006953	1708272403	79
1006952	1314081710	62
1006951	1201151005	43
1006950	0522281816	89
1006949	0922241411	80
1006948	1215180123	69
1006947	2702041225	70
1006946	1923140403	63
1006945	1725271311	93
1006944	2007281211	78
1006943	2227040324	80
1006942	0504061418	47
1006941	2304210825	81
1006940	0528042214	73
1006939	1005150414	48
1006938	0811141224	69
1006937	1112051820	66
1006936	1926091403	71
1006935	1421110502	53
1006934	1426172811	96
1006933	1706252818	94
1006932	2511090420	69
1006931	2725022316	93
1006930	0212271911	71
1006929	2823110726	95
1006928	1208071426	67
1006927	0925220818	82
1006926	0123201618	78
1006925	1716282125	107
1006924	0625032417	75
1006923	0710231314	67
1006922	0920161724	86
1006921	0121170602	47
1006920	1421231305	76
1006919	1517100814	64
1006918	2022020418	66
1006917	1725062805	81
1006916	0327022622	80
1006915	0104211320	59
1006914	0622051719	69
1006913	2314032618	84
1006912	0820111827	84
1006911	1905162203	65
1006910	1916250310	73
1006909	1508160426	69
1006908	0224062210	64
1006907	2018102115	84
1006906	2326281420	111
1006905	1125271709	89
1006904	2309180714	71
1006903	0207150518	47
1006902	2515211406	81
1006901	0712012804	52
1006900	1709160628	76
1006899	1007080309	37
1006898	0617042501	53
1006897	2728180306	82
1006896	0126112725	90
1006895	0102062016	45
1006894	1315021904	53
1006893	1104272318	83
1006892	0401122014	51
1006891	1913121523	82
1006890	0517132228	85
1006889	0601082004	39
1006888	2001160508	50
1006887	0214161315	60
1006886	2307062402	62
1006885	2419101601	70
1006884	0810190320	60
1006883	2814022216	82
1006882	0501061920	51
1006881	0904010721	42
1006880	1520071401	57
1006879	1002012728	68
1006878	1601210405	47
1006877	2326122813	102
1006876	2318010205	49
1006875	0428112013	76
1006874	0503060924	47
1006873	0504200802	39
1006872	2601051106	49
1006871	2428172216	107
1006870	0615212201	65
1006869	2516140720	82
1006868	2814200708	77
1006867	0326252107	82
1006866	2104122301	61
1006865	1105261021	73
1006864	0118271911	76
1006863	1604150806	49
1006862	1424012527	91
1006861	1713242012	86
1006860	1703082328	79
1006859	0423160701	51
1006858	1613090819	65
1006857	0720081801	54
1006856	1808010615	48
1006855	2423150216	80
1006854	1206232225	88
1006853	0811180214	53
1006852	0414112209	60
1006851	1505210622	69
1006850	1822192824	111
1006849	2303161409	65
1006848	1311120128	65
1006847	0221260824	81
1006846	0324212827	103
1006845	2103102308	65
1006844	1518131925	90
1006843	1409070410	44
1006842	2602080320	59
1006841	1512092211	69
1006840	0504060913	37
1006839	1007051421	57
1006838	0325222711	88
1006837	2325240813	93
1006836	0515130621	60
1006835	1024032122	80
1006834	1221230810	74
1006833	1123132708	82
1006832	2220232616	107
1006831	0510211820	74
1006830	1517050103	41
1006829	2128240910	92
1006828	0407270914	61
1006827	1218080713	58
1006826	0710281225	82
1006825	2001091511	56
1006824	2105282415	93
1006823	2405160822	75
1006822	0510240408	51
1006821	1215282726	108
1006820	0103232006	53
1006819	0622142501	68
1006818	1423252221	105
1006817	1624112219	92
1006816	1704272805	81
1006815	2801112503	68
1006814	1213172307	72
1006813	0513111226	67
1006812	2603280624	87
1006811	0514170120	57
1006810	1614212827	106
1006809	0809282602	73
1006808	0726081813	72
1006807	0405172620	72
1006806	1205211017	65
1006805	0705031402	31
1006804	0425270105	62
1006803	1409180424	69
1006802	2622100907	74
1006801	1420172119	91
1006800	2805162215	86
1006799	2706030204	42
1006798	1316101522	76
1006797	0810091103	41
1006796	1514050718	59
1006795	2015271203	77
1006794	0701121606	42
1006793	0127172613	84
1006792	0908102812	67
1006791	1728261207	90
1006790	1923102807	87
1006789	2715241103	80
1006788	2826230418	99
1006787	1724231303	80
1006786	1106121326	68
1006785	0326280805	70
1006784	1024090401	48
1006783	2301092505	63
1006782	0218121615	63
1006781	0621161004	57
1006780	2503061604	54
1006779	2104110624	66
1006778	2318280324	96
1006777	0207250608	48
1006776	1921241802	84
1006775	2715082401	75
1006774	2418150321	81
1006773	0818220617	71
1006772	1513111625	80
1006771	2117091922	88
1006770	2611170608	68
1006769	2327132018	101
1006768	2811072508	79
1006767	1428020407	55
1006766	1009220525	71
1006765	1106012808	54
1006764	0706120127	53
1006763	0608032821	66
1006762	1817102106	72
1006761	0817272514	91
1006760	1407011227	61
1006759	2325051008	71
1006758	2725122619	109
1006757	2402101426	76
1006756	1109171619	72
1006755	2815051716	81
1006754	1118092026	84
1006753	1113210803	56
1006752	2713070620	73
1006751	1716112013	77
1006750	2425262116	112
1006749	0906012205	43
1006748	1923222008	92
1006747	2221070401	55
1006746	1501090326	54
1006745	2614212728	116
1006744	0306221618	65
1006743	2110032220	76
1006742	0313081604	44
1006741	1005281618	77
1006740	0813201021	72
1006739	2320141103	71
1006738	1709182010	74
1006737	2008011705	51
1006736	2002181019	69
1006735	2408250213	72
1006734	1811220310	64
1006733	2516151419	89
1006732	2625280803	90
1006731	0324250201	55
1006730	2212050223	64
1006729	0405142311	57
1006728	2625130724	95
1006727	0521130318	60
1006726	0502202713	67
1006725	2007162215	80
1006724	0528032319	78
1006723	0225241416	81
1006722	1503061228	64
1006721	1028270717	89
1006720	0806100724	55
1006719	0212160319	52
1006718	1617011807	59
